X,Y,MARKID,MARKTYPE1,MARKTYPE2,MARKNAME1,MARKNAME2,MDATE,ADDRESS,TEL
121.486607259686,25.0770237824413,F0000003221,"9960103",,臺北捷運三和國中站-出入口2,北捷三和國中站-出入口2,"201904",新北市三重區三和路四段107號,
121.479842248479,25.0803387728237,F0000003222,"9960103",,臺北捷運徐匯中學站-出入口1,北捷徐匯中學站-出入口1,"201904",新北市蘆洲區中山一路3號，近徐匯中學,
121.480194385309,25.0803625243188,F0000003252,"9960103",,臺北捷運徐匯中學站_O52,北捷徐匯中學站_O52,"202001",新北市蘆洲區中山一路3號B1,02-218-12345
121.48054149395,25.0804491537792,F0000003223,"9960103",,臺北捷運徐匯中學站-出入口2,北捷徐匯中學站-出入口2,"201904",新北市蘆洲區三和路四段、永安北路口,
121.473146740417,25.085639513185,F0000003251,"9960103",,臺北捷運三民高中站_O53,北捷三民高中站_O53,"201904",新北市蘆洲區三民路105號B1,02-218-12345
121.472639530555,25.0856592850306,F0000003224,"9960103",,臺北捷運三民高中站-出入口1,北捷三民高中站-出入口1,"202201",新北市蘆洲區三民路、復興路口，近三民停車場,
121.473614440882,25.0856728605409,F0000003225,"9960103",,臺北捷運三民高中站-出入口2,北捷三民高中站-出入口2,"201904",新北市蘆洲區三民路、復興路口，近三民高中,
121.464764071457,25.0913211420281,F0000003226,"9960103",,臺北捷運蘆洲站-出入口1,北捷蘆洲站-出入口1,"201904",新北市蘆洲區三民路386號，近中正路口,
121.464624440859,25.0915412054662,F0000017495,"9960103",,臺北捷運蘆洲站_O54,北捷蘆洲站_O54,"202201",新北市蘆洲區三民路386號B1,02-218-12345
121.464894568429,25.0916829307213,F0000003227,"9960103",,臺北捷運蘆洲站-出入口2,北捷蘆洲站-出入口2,"201904",新北市蘆洲區捷運廣場,
121.464243869271,25.0918638596304,F0000003228,"9960103",,臺北捷運蘆洲站-出入口3,北捷蘆洲站-出入口3,"202201",新北市蘆洲區三民路、中正路口，近中正路側,
121.459475123267,25.1364441548556,F0000003229,"9960103",,臺北捷運竹圍站-出入口2,北捷竹圍站-出入口2,"202201",新北市淡水區民權一街16號,
121.459504077794,25.1367714214246,F0000003256,"9960103",,臺北捷運竹圍站_R26,北捷竹圍站_R26,"202201",新北市淡水區民權路50號,02-218-12345
121.459720968316,25.1369861935437,F0000003230,"9960103",,臺北捷運竹圍站-出入口1,北捷竹圍站-出入口1,"202201",新北市淡水區民權路與民族路交叉口、近馬偕醫院,
121.458721955424,25.153321618943,F0000011885,"9960103",,臺北捷運紅樹林站-出入口2,北捷紅樹林站-出入口2,"201904",新北市淡水區自行車步道紅樹林段、近紅樹林教育館,
121.458821990691,25.1543830661654,F0000003255,"9960103",,臺北捷運紅樹林站_R27,北捷紅樹林站_R27,"201904",新北市淡水區中正東路二段68號,02-218-12345
121.459007104279,25.1544740907186,F0000003232,"9960103",,臺北捷運紅樹林站-出入口1,北捷紅樹林站-出入口1,"202201",新北市淡水區中正東路二段68號、近淡海輕軌紅樹林站,
121.445739998178,25.1674599990119,F0000017541,"9960103",,臺北捷運淡水站-出入口3,北捷淡水站-出入口3,"202201",新北市淡水區近金色水岸,
121.445799758768,25.1677305147118,F0000003233,"9960103",,臺北捷運淡水站-出入口2,北捷淡水站-出入口2,"201904",新北市淡水區中正東路、近學府路,
121.4454240423,25.1678782243109,F0000003254,"9960103",,臺北捷運淡水站_R28,北捷淡水站_R28,"201904",新北市淡水區中正路1號,02-218-12345
121.445364128545,25.1682999761928,F0000003234,"9960103",,臺北捷運淡水站-出入口1,北捷淡水站-出入口1,"201904",新北市淡水區中正東路、近英專路,
121.219521672582,24.9583226357953,H0000010881,"9960103",,桃園機場捷運老街溪站-出入口1,機捷老街溪站-出入口1,"202308",桃園市中壢區中央西路與中豐北路交叉路口,
121.21953374757,24.9583844299693,H0000010883,"9960103",,桃園機場捷運老街溪站_A22,機捷老街溪站_A22,"202308",桃園市中壢區中豐路289號,(03)286-8789
121.219328391397,24.9595373499891,H0000010879,"9960103",,桃園機場捷運老街溪站-出入口2,機捷老街溪站-出入口2,"202308",桃園市中壢區中豐北路上,
121.221145839891,24.9671357724402,H0000005101,"9960103",,桃園機場捷運環北站-出入口1,機捷環北站1-出入口1,"202205",桃園市中壢區中豐北路一段與環北路交叉口之西北面,
121.221129140304,24.9672515320296,H0000007684,"9960103",,桃園機場捷運環北站_A21,機捷環北站_A21,"202205",桃園市中壢區中豐北路一段26號,(03)286-8789
121.216370258376,24.9801166504506,H0000009564,"9960103",,桃園機場捷運興南站_A20,機捷興南站_A20,"202205",桃園市中壢區中豐北路一段685號,(03)286-8789
121.21594672213,24.9802197645326,H0000005100,"9960103",,桃園機場捷運興南站-出入口1,機捷興南站-出入口1,"202205",桃園市中壢區中豐北路一段南面,
121.203499506322,25.0019797606491,H0000007433,"9960103",,桃園機場捷運桃園體育園區站_A19,機捷桃園體育園區站_A19,"202205",桃園市中壢區高鐵南路二段350號,(03)286-8789
121.203329564513,25.0021198872155,H0000005099,"9960103",,桃園機場捷運桃園體育園區站-出入口1,機捷桃園體育園區站-出入口1,"202205",桃園市中壢區高鐵南路二段西面,
121.214127317705,25.0133269083837,H0000005097,"9960103",,桃園機場捷運高鐵桃園站-出入口1,機捷高鐵桃園站-出入口1,"202205",桃園市中壢區高鐵北路一段東面(高鐵桃園站),
121.214071398778,25.0135962316188,H0000005014,"9960103",,桃園機場捷運高鐵桃園站_A18,機捷高鐵桃園站_A18,"202205",桃園市中壢區高鐵北路一段5號,(03)286-8789
121.213780774265,25.0137133137301,H0000005098,"9960103",,桃園機場捷運高鐵桃園站-出入口2,機捷高鐵桃園站-出入口2,"202207",桃園市中壢區高鐵北路一段西面(華泰名品城),
121.221343360914,25.0237610126093,H0000005096,"9960103",,桃園機場捷運領航站-出入口1,機捷領航站-出入口1,"202205",桃園市大園區領航北路四段北面,
121.221244655755,25.0239576245984,H0000005015,"9960103",,桃園機場捷運領航站_A17,機捷領航站_A17,"202205",桃園市大園區領航北路四段351號,(03)286-8789
121.215876842028,25.0364935168187,H0000009628,"9960103",,桃園機場捷運橫山站_A16,機捷橫山站_A16,"202205",桃園市大園區大竹南路1180號,(03)286-8789
121.215467827502,25.0369365059969,H0000007685,"9960103",,桃園機場捷運橫山站-出入口1,機捷橫山站-出入口1,"202205",桃園市大園區大竹南路北面,
121.385131708209,25.0412266520871,H0000010596,"9960103",,桃園機場捷運體育大學站_A7,機捷體育大學站_A7,"202205",桃園市龜山區文化一路688號,(03)286-8789
121.385662190549,25.041302024856,H0000005105,"9960103",,桃園機場捷運體育大學站-出入口2,機捷體育大學站-出入口2,"202205",桃園市龜山區文化二路與青山路交叉口北面,
121.385146024089,25.0414220574687,H0000005087,"9960103",,桃園機場捷運體育大學站-出入口1,機捷體育大學站-出入口1,"202205",桃園市龜山區文化一路與青山路交叉口南面,
121.210422025932,25.0560575497538,H0000007686,"9960103",,桃園機場捷運大園站_A15,機捷大園站_A15,"202205",桃園市大園區橫湳一路50號,(03)286-8789
121.210293957532,25.0563165447081,H0000005094,"9960103",,桃園機場捷運大園站-出入口1,機捷大園站-出入口1,"202205",桃園市大園區橫湳一路東面,
121.3703623511,25.0604868432517,H0000005106,"9960103",,桃園機場捷運長庚醫院站-出入口1,機捷長庚醫院站-出入口1,"202205",桃園市龜山區文化一路與復興一路交叉口東南面,
121.370501658975,25.0608033760933,H0000005019,"9960103",,桃園機場捷運長庚醫院站_A8,機捷長庚醫院站_A8,"202205",桃園市龜山區文化一路6號,(03)286-8789
121.220923117198,25.0691989451815,H0000007687,"9960103",,桃園機場捷運機場旅館站_A14a,機捷機場旅館站_A14a,"202205",桃園市大園區航站南路1之2號,(03)286-8789
121.220954674172,25.0692629807758,H0000005093,"9960103",,桃園機場捷運機場旅館站-出入口1,機捷機場旅館站-出入口1,"202205",桃園市大園區諾富特飯店西面,
121.232360328109,25.0772227274124,H0000009692,"9960103",,桃園機場捷運機場第二航廈站-出入口1,機捷機場第二航廈站-出入口1,"202205",桃園市大園區機場第二航廈B一美食街東南面,
121.231961369752,25.0775917578258,H0000009698,"9960103",,桃園機場捷運機場第二航廈站_A13,機捷機場第二航廈站_A13,"202205",桃園市大園區航站南路9之1號地下2層,(03)286-8789
121.238286153263,25.0806623806605,H0000005022,"9960103",,桃園機場捷運機場第一航廈站_A12,機捷機場第一航廈站_A12,"202205",桃園市大園區航站南路17之1號地下1層,(03)286-8789
121.285294508523,25.0807377721245,H0000005088,"9960103",,桃園機場捷運山鼻站-出入口1,機捷山鼻站-出入口1,"202205",桃園市蘆竹區南山路山鼻橋南面,
121.284938777222,25.0807493254816,H0000010468,"9960103",,桃園機場捷運山鼻站_A10,機捷山鼻站_A10,"202205",桃園市蘆竹區南山路三段155號,(03)286-8789
121.239013825522,25.081599839892,H0000005091,"9960103",,桃園機場捷運機場第一航廈站-出入口2,機捷機場第一航廈站-出入口2,"202205",桃園市大園區機場第一航廈B一美食街,
121.239184575191,25.0817333361288,H0000005090,"9960103",,桃園機場捷運機場第一航廈站-出入口1,機捷機場第一航廈站-出入口1,"202205",機場第一航廈1號停車場,
121.266504508828,25.0863492250511,H0000005023,"9960103",,桃園機場捷運坑口站_A11,機捷坑口站_A11,"202205",桃園市蘆竹區坑?路460號,(03)286-8789
121.265976091058,25.0865486674643,H0000005089,"9960103",,桃園機場捷運坑口站-出入口1,機捷坑口站-出入口1,"202205",桃園市蘆竹區坑?路西南面,
121.588163091895,24.9690698964322,A0000000458,"9960103",,貓空纜車貓空站,貓纜貓空站,"202205",臺北市文山區指南里7鄰指南路三段38巷35號,(02)8661-8110
121.589661655688,24.9789347470153,A0000007094,"9960103",,貓空纜車指南宮站,貓纜指南宮站,"202205",臺北市文山區指南路三段157巷200號,(02)8661-8110
121.587357102155,24.9902167845963,A0000007092,"9960103",,貓空纜車動物園南站,貓纜動物園南站,"202205",臺北市文山區萬興里新光路二段30之2號,(02)8661-8110
121.540763885735,24.9921057754262,A0000000557,"9960103",,臺北捷運景美站-出入口1,北捷景美站-出入口1,"201504",臺北市文山區羅斯福路六段401巷口、景美郵局旁,
121.540802636567,24.9929929012811,A0000000737,"9960103",,臺北捷運景美站_G05,北捷景美站_G05,"202202",臺北市文山區羅斯福路六段216號,02-218-12345
121.540594037821,24.9930636544163,A0000000459,"9960103",,臺北捷運景美站-出入口3,北捷景美站-出入口3,"201504",臺北市文山區羅斯福路六段218號與景福街交叉口、臺灣銀行旁,
121.541583008561,24.9930731216565,A0000000558,"9960103",,臺北捷運景美站-出入口2,北捷景美站-出入口2,"202202",臺北市文山區景中街1號與景美街交叉口、文山二分局斜對面,
121.576280773453,24.9959634326228,A0000000460,"9960103",,貓空纜車動物園站,貓纜動物園站,"202205",臺北市文山區萬興里新光路二段8號,(02)8661-8110
121.579403889318,24.9979786256067,A0000000599,"9960103",,臺北捷運動物園站-出入口2,北捷動物園站-出入口2,"201504",臺北市文山區新光路二段(臨貓空纜車),
121.573377637617,24.9981692643103,A0000000462,"9960103",,臺北捷運木柵站-出入口,北捷木柵站-出入口,"202202",臺北市文山區木柵路四段135號,
121.573312853316,24.9982212810673,A0000000697,"9960103",,臺北捷運木柵站_BR02,北捷木柵站_BR02,"201808",臺北市文山區木柵路四段135號,02-218-12345
121.579896605239,24.9982534527667,A0000000461,"9960103",,臺北捷運動物園站-出入口1,北捷動物園站-出入口1,"202202",臺北市文山區新光路二段(臨動物園),
121.57951078448,24.9983493719189,A0000000732,"9960103",,臺北捷運動物園站_BR01,北捷動物園站_BR01,"202202",臺北市文山區新光路二段32號,02-218-12345
121.568337628664,24.9986121300901,A0000000742,"9960103",,臺北捷運萬芳社區站_BR03,北捷萬芳社區站_BR03,"202202",臺北市文山區萬芳路60號,02-218-12345
121.568309883072,24.9986535667126,A0000000463,"9960103",,臺北捷運萬芳社區站-出入口,北捷萬芳社區站-出入口,"202202",臺北市文山區萬芳路與萬和街交叉口,
121.557796786606,24.9993258029144,A0000000464,"9960103",,臺北捷運萬芳醫院站-出入口,北捷萬芳醫院站-出入口,"201504",臺北市文山區興隆路三段113號,
121.557979812134,24.9995457363693,A0000000743,"9960103",,臺北捷運萬芳醫院站_BR04,北捷萬芳醫院站_BR04,"202202",臺北市文山區興隆路三段113號,02-218-12345
121.539433828356,25.0014289671191,A0000000555,"9960103",,臺北捷運萬隆站-出入口2,北捷萬隆站-出入口2,"202202",臺北市文山區羅斯福路五段245號,
121.53890719273,25.0014641536045,A0000000556,"9960103",,臺北捷運萬隆站-出入口1,北捷萬隆站-出入口1,"202202",臺北市文山區羅斯福路五段238號,
121.539020933055,25.0018867902749,A0000000744,"9960103",,臺北捷運萬隆站_G06,北捷萬隆站_G06,"202202",臺北市文山區羅斯福路五段214號,02-218-12345
121.539107062838,25.0022410576221,A0000000554,"9960103",,臺北捷運萬隆站-出入口3,北捷萬隆站-出入口3,"201504",臺北市文山區羅斯福路五段215號,
121.538542006817,25.0025175051703,A0000000465,"9960103",,臺北捷運萬隆站-出入口4,北捷萬隆站-出入口4,"201504",臺北市文山區羅斯福路五段214號,
121.556868986812,25.0050409540315,A0000000711,"9960103",,臺北捷運辛亥站_BR05,北捷辛亥站_BR05,"201808",臺北市文山區辛亥路四段128號,02-218-12345
121.556860575843,25.0050959034574,A0000000466,"9960103",,臺北捷運辛亥站-出入口,北捷辛亥站-出入口,"201504",臺北市文山區辛亥路四段128號,
121.534360828996,25.0144185714428,A0000000522,"9960103",,臺北捷運公館站-出入口1,北捷公館站-出入口1,"201504",臺北市中正區羅斯福路四段74號,
121.534802716258,25.0146933874572,A0000000551,"9960103",,臺北捷運公館站-出入口2,北捷公館站-出入口2,"201504",臺北市中正區羅斯福路四段舟山路口,
121.534265485783,25.0148121785542,A0000000694,"9960103",,臺北捷運公館站_G07,北捷公館站_G07,"201808",臺北市中正區羅斯福路四段64之1號B1,02-218-12345
121.533691416474,25.0151302420206,A0000000553,"9960103",,臺北捷運公館站-出入口4,北捷公館站-出入口4,"202202",臺北市中正區羅斯福路四段44號,
121.534093136666,25.0153817311795,A0000000552,"9960103",,臺北捷運公館站-出入口3,北捷公館站-出入口3,"202202",臺北市中正區羅斯福路四段台灣大學,
121.558858532773,25.0184704144673,A0000000753,"9960103",,臺北捷運麟光站_BR06,北捷麟光站_BR06,"202202",臺北市大安區和平東路三段410號,02-218-12345
121.558790109624,25.0184752037377,A0000000467,"9960103",,臺北捷運麟光站-出入口,北捷麟光站-出入口,"202202",臺北市大安區和平東路三段410號,
121.528737015474,25.0196878185054,A0000000550,"9960103",,臺北捷運台電大樓站-出入口1,北捷台電大樓站-出入口1,"201504",臺北市中正區辛亥路一段、羅斯福路三段142巷口,
121.529023762537,25.0202575284671,A0000000549,"9960103",,臺北捷運台電大樓站-出入口2,北捷台電大樓站-出入口2,"202202",臺北市中正區羅斯福路三段與辛亥路一段交叉口、古亭國小旁,
121.528291495551,25.0205933507945,A0000000703,"9960103",,臺北捷運台電大樓站_G08,北捷台電大樓站_G08,"202202",臺北市中正區羅斯福路三段126之5號B1,02-218-12345
121.527819457298,25.0206746733784,A0000000523,"9960103",,臺北捷運台電大樓站-出入口5,北捷台電大樓站-出入口5,"201504",臺北市中正區羅斯福路三段126號,
121.527416893903,25.0210687345365,A0000000547,"9960103",,臺北捷運台電大樓站-出入口4,北捷台電大樓站-出入口4,"201504",臺北市中正區羅斯福路三段100號、師大路130巷口,
121.527895172432,25.021239058628,A0000000548,"9960103",,臺北捷運台電大樓站-出入口3,北捷台電大樓站-出入口3,"201504",臺北市中正區羅斯福路三段177號,
121.553172083246,25.0237236989165,A0000000695,"9960103",,臺北捷運六張犁站_BR07,北捷六張犁站_BR07,"202001",臺北市大安區和平東路三段168號,02-218-12345
121.552773886036,25.0238464453209,A0000006370,"9960103",,臺北捷運六張犁站-出入口,北捷六張犁站-出入口,"201511",臺北市大安區和平東路三段與基隆路二段交叉口,
121.523294507174,25.0256232318731,A0000000542,"9960103",,臺北捷運古亭站-出入口2,北捷古亭站-出入口2,"201504",臺北市中正區羅斯福路二段168號,
121.523456379192,25.0259605659612,A0000000540,"9960103",,臺北捷運古亭站-出入口3,北捷古亭站-出入口3,"201504",臺北市中正區羅斯福路二段79號,
121.543426252875,25.0260206125846,A0000000731,"9960103",,臺北捷運科技大樓站_BR08,北捷科技大樓站_BR08,"202202",臺北市大安區復興南路二段235號,02-218-12345
121.522938453109,25.0261011509248,A0000000541,"9960103",,臺北捷運古亭站-出入口1,北捷古亭站-出入口1,"201504",臺北市中正區羅斯福路二段136號,
121.543529103141,25.0261101924217,A0000006383,"9960103",,臺北捷運科技大樓站-出入口,北捷科技大樓站-出入口,"201511",臺北市大安區復興南路二段與和平東路二段交叉口,
121.523024028283,25.0265415117774,A0000000539,"9960103",,臺北捷運古亭站-出入口4,北捷古亭站-出入口4,"202202",臺北市中正區羅斯福路二段69號,
121.522674402368,25.0267592978681,A0000013565,"9960103",,臺北捷運古亭站_G09_O05,北捷古亭站_G09_O05,"202202",臺北市中正區羅斯福路二段164之1號B1,02-218-12345
121.522381304349,25.0268402910402,A0000000468,"9960103",,臺北捷運古亭站-出入口9,北捷古亭站-出入口9,"202202",臺北市中正區羅斯福路二段100號,
121.521835507959,25.0270975862167,A0000008535,"9960103",,臺北捷運古亭站-出入口8,北捷古亭站-出入口8,"201705",臺北市中正區和平西路一段13號,
121.522731786541,25.0272190609771,A0000000545,"9960103",,臺北捷運古亭站-出入口5,北捷古亭站-出入口5,"202202",臺北市中正區和平東路一段17號,
121.522314988398,25.0275059136333,A0000000544,"9960103",,臺北捷運古亭站-出入口6,北捷古亭站-出入口6,"202202",臺北市中正區羅斯福路二段43號,
121.521762055331,25.0276766811721,A0000000543,"9960103",,臺北捷運古亭站-出入口7,北捷古亭站-出入口7,"202202",臺北市中正區羅斯福路二段50號、近郵政醫院、婦幼醫院,
121.518873772148,25.0322624890151,A0000000534,"9960103",,臺北捷運中正紀念堂站-出入口3,北捷中正紀念堂站-出入口3,"201504",臺北市中正區羅斯福路一段、近金華街口,
121.51816845769,25.032588715662,A0000000535,"9960103",,臺北捷運中正紀念堂站-出入口2,北捷中正紀念堂站-出入口2,"201504",臺北市中正區羅斯福路一段8之1號,
121.569858947186,25.032427402296,A0000006444,"9960103",,臺北捷運象山站-出入口2,北捷象山站-出入口2,"201511",臺北市信義區信義路五段150巷口、近象山公園、信義快速道路,
121.543859705218,25.0328605996791,A0000006454,"9960103",,臺北捷運大安站-出入口5,北捷大安站-出入口5,"201511",臺北市大安區信義路四段與復興南路二段交叉、近信義路四段30巷8弄口,
121.563538621553,25.0327955977404,A0000006451,"9960103",,臺北捷運台北101/世貿站-出入口3,北捷台北101/世貿站-出入口3,"201511",臺北市信義區信義路五段20號,
121.562070947797,25.0328276711233,A0000000677,"9960103",,臺北捷運台北101/世貿站-出入口2,北捷台北101/世貿站-出入口2,"201504",臺北市信義區信義路五段與莊敬路口、世貿一館對面,
121.552575178116,25.0328959812099,A0000013761,"9960103",,臺北捷運信義安和站-出入口2A,北捷信義安和站-出入口2A,"202202",臺北市大安區信義路四段與安和路二段路口,
121.570029697653,25.0328661157967,A0000000739,"9960103",,臺北捷運象山站_R02,北捷象山站_R02,"202001",臺北市信義區信義路五段152號B1,02-218-12345
121.563401961217,25.0329469115712,A0000000701,"9960103",,臺北捷運台北101/世貿站_R03,北捷台北101/世貿站_R03,"202202",臺北市信義區信義路五段20號B1,02-218-12345
121.570571006733,25.0329752551844,A0000000680,"9960103",,臺北捷運象山站-出入口3,北捷象山站-出入口3,"201504",臺北市信義區信義路五段、近91巷、信義快速道路,
121.553510083185,25.033043315215,A0000007245,"9960103",,臺北捷運信義安和站-出入口4,北捷信義安和站-出入口4,"201504",臺北市大安區信義路四段248號與通安街口,
121.553149145197,25.0330490015571,A0000007246,"9960103",,臺北捷運信義安和站-出入口3,北捷信義安和站-出入口3,"202202",臺北市大安區信義路四段236號與通安街口,
121.569379473588,25.0329944142787,A0000006458,"9960103",,臺北捷運象山站-出入口1,北捷象山站-出入口1,"202202",臺北市信義區信義路五段與松勇路口,
121.55221136241,25.0330682610431,A0000007247,"9960103",,臺北捷運信義安和站-出入口2,北捷信義安和站-出入口2,"201504",臺北市大安區信義路四段與安和路二段路口、安和路派出所前,
121.543921029405,25.0331203929766,A0000006461,"9960103",,臺北捷運大安站-出入口4,北捷大安站-出入口4,"202202",臺北市大安區信義路四段2號與復興南路二段交叉口,
121.543603830874,25.0331737737675,A0000013776,"9960103",,臺北捷運大安站_BR09_R05,北捷大安站_BR09_R05,"202202",臺北市大安區信義路四段2號、信義路三段180號B1,02-218-12345
121.561823358076,25.0331261090282,A0000000513,"9960103",,臺北捷運台北101/世貿站-出入口1,北捷台北101/世貿站-出入口1,"201504",臺北市信義區信義路五段與莊敬路口、世貿一館旁,
121.552917589062,25.0331734213992,A0000000724,"9960103",,臺北捷運信義安和站_R04,北捷信義安和站_R04,"201808",臺北市大安區信義路四段212之1號B1,02-218-12345
121.535575874098,25.0332433201366,A0000007237,"9960103",,臺北捷運大安森林公園站-出入口4,北捷大安森林公園站-出入口4,"201504",臺北市大安區信義路三段、東側光塔,
121.536186292222,25.033242762205,A0000007236,"9960103",,臺北捷運大安森林公園站-出入口5,北捷大安森林公園站-出入口5,"201504",臺北市大安區信義路三段、近建國南路二段,
121.535081638773,25.0332545437917,A0000007238,"9960103",,臺北捷運大安森林公園站-出入口3,北捷大安森林公園站-出入口3,"201504",臺北市大安區信義路三段、西側光塔,
121.517630522437,25.0333272203533,A0000010311,"9960103",,臺北捷運中正紀念堂站-出入口1,北捷中正紀念堂站-出入口1,"201710",臺北市中正區羅斯福路一段、近勞保局,
121.542448344931,25.0332596439191,A0000006468,"9960103",,臺北捷運大安站-出入口3,北捷大安站-出入口3,"201511",臺北市大安區信義路三段180號、近166巷口,
121.534634872467,25.0333123605429,A0000000675,"9960103",,臺北捷運大安森林公園站-出入口2,北捷大安森林公園站-出入口2,"201504",臺北市大安區信義路三段、近新生南路二段,
121.564275319487,25.0332285688406,A0000000678,"9960103",,臺北捷運台北101/世貿站-出入口4,北捷台北101/世貿站-出入口4,"202202",臺北市信義區信義路五段7號B1、臺北101B1廣場,
121.563291233749,25.0332973925312,A0000000679,"9960103",,臺北捷運台北101/世貿站-出入口5,北捷台北101/世貿站-出入口5,"202401",臺北市信義區信義路五段與市府路口、世貿一館旁,
121.553509178829,25.0334579236702,A0000006475,"9960103",,臺北捷運信義安和站-出入口5,北捷信義安和站-出入口5,"201511",臺北市大安區信義路四段239巷口,
121.535364504183,25.0335549097299,A0000000685,"9960103",,臺北捷運大安森林公園站_R06,北捷大安森林公園站_R06,"201808",臺北市大安區信義路三段100號B1,02-218-12345
121.552565714391,25.0335434094351,A0000000514,"9960103",,臺北捷運信義安和站-出入口1,北捷信義安和站-出入口1,"202202",臺北市大安區信義路四段與安和路一段路口,
121.517572682647,25.0336906395715,A0000013805,"9960103",,臺北捷運中正紀念堂站_G10_R8,北捷中正紀念堂站_G10_R8,"202202",臺北市中正區羅斯福路一段8之1號B1,02-218-12345
121.529426628437,25.0336611448123,A0000000671,"9960103",,臺北捷運東門站-出入口5,北捷東門站-出入口5,"202202",臺北市大安區信義路二段166號、近永康街口,
121.541981453888,25.0336190489309,A0000006491,"9960103",,臺北捷運大安站-出入口1,北捷大安站-出入口1,"202202",臺北市大安區信義路三段147之1號、近147巷口、近臺北農會信義大樓,
121.541763674843,25.0336658320312,A0000007232,"9960103",,臺北捷運大安站-出入口2,北捷大安站-出入口2,"202202",臺北市大安區信義路三段145號、師大附中旁,
121.528877998843,25.0337371918021,A0000000670,"9960103",,臺北捷運東門站-出入口4,北捷東門站-出入口4,"201504",臺北市大安區信義路二段148巷口、近麗水街口,
121.527885009365,25.0337633105506,A0000000674,"9960103",,臺北捷運東門站-出入口3,北捷東門站-出入口3,"201504",臺北市大安區信義路二段114巷口,
121.534448990118,25.0338488732327,A0000000515,"9960103",,臺北捷運大安森林公園站-出入口1,北捷大安森林公園站-出入口1,"201504",臺北市大安區信義路三段、信義路三段31巷口,
121.529803128948,25.033886444314,A0000000673,"9960103",,臺北捷運東門站-出入口6,北捷東門站-出入口6,"201504",臺北市大安區信義路二段、近連雲街口,
121.536038799401,25.0338896330359,A0000006489,"9960103",,臺北捷運大安森林公園站-出入口6,北捷大安森林公園站-出入口6,"202202",臺北市大安區信義路三段、仁愛路三段24巷口、近工業局,
121.529592783392,25.0339209771607,A0000000672,"9960103",,臺北捷運東門站-出入口7,北捷東門站-出入口7,"201504",臺北市大安區近信義路二段191號,
121.52855280549,25.0339442948754,A0000013830,"9960103",,臺北捷運東門站_O06_R07,北捷東門站_O06_R07,"202202",臺北市大安區信義路二段166號B1,02-218-12345
121.528946783265,25.0341009235923,A0000000676,"9960103",,臺北捷運東門站-出入口8,北捷東門站-出入口8,"201504",臺北市大安區信義路二段163號、東門郵局旁,
121.527973128878,25.034130495103,A0000000469,"9960103",,臺北捷運東門站-出入口1,北捷東門站-出入口1,"202202",臺北市大安區信義路二段、近臨沂街口,
121.527595416553,25.0341819604889,A0000000669,"9960103",,臺北捷運東門站-出入口2,北捷東門站-出入口2,"202202",臺北市大安區信義路二段與金山南路一段路口,
121.543800196866,25.0341276194497,A0000007230,"9960103",,臺北捷運大安站-出入口6,北捷大安站-出入口6,"201504",臺北市大安區復興南路一段317號,
