X,Y,MARKID,MARKTYPE1,MARKTYPE2,MARKNAME1,MARKNAME2,MDATE,ADDRESS,TEL
121.515925253223,25.0345854835828,A0000000538,"9960103",,臺北捷運中正紀念堂站-出入口7,北捷中正紀念堂站-出入口7,"202202",臺北市中正區愛國西路2號、近中央銀行,
121.5000230525,25.0350665445803,A0000000643,"9960103",,臺北捷運龍山寺站-出入口2,北捷龍山寺站-出入口2,"202202",臺北市萬華區和平西路三段、近萬華區公所,
121.517128321682,25.0351454411362,A0000000470,"9960103",,臺北捷運中正紀念堂站-出入口5,北捷中正紀念堂站-出入口5,"201504",臺北市中正區愛國東路、中山南路口、近中正紀念堂,
121.500810759921,25.0352338825235,A0000000750,"9960103",,臺北捷運龍山寺站_BL10,北捷龍山寺站_BL10,"201808",臺北市萬華區西園路一段153號,02-218-12345
121.511380167629,25.0352539884097,A0000000562,"9960103",,臺北捷運小南門站-出入口4,北捷小南門站-出入口4,"202202",臺北市中正區愛國西路22號、近臺灣菸酒公司,
121.511102354287,25.0353085349889,A0000008609,"9960103",,臺北捷運小南門站_G11,北捷小南門站_G11,"202202",臺北市中正區愛國西路22號B1,02-218-12345
121.511043193087,25.0353272460689,A0000000561,"9960103",,臺北捷運小南門站-出入口3,北捷小南門站-出入口3,"202202",臺北市中正區愛國西路、博愛路口、近植物園,
121.501635853456,25.0354123210429,A0000000644,"9960103",,臺北捷運龍山寺站-出入口3,北捷龍山寺站-出入口3,"201504",臺北市萬華區和平西路三段81巷口、近康定路,
121.499570847087,25.0354788944467,A0000000471,"9960103",,臺北捷運龍山寺站-出入口1,北捷龍山寺站-出入口1,"202202",臺北市萬華區和平西路三段、西園路一段路口,
121.509942515691,25.0357121215919,A0000000560,"9960103",,臺北捷運小南門站-出入口2,北捷小南門站-出入口2,"201504",臺北市中正區愛國西路30號,
121.516528003603,25.0357975071504,A0000000537,"9960103",,臺北捷運中正紀念堂站-出入口6,北捷中正紀念堂站-出入口6,"201504",臺北市中正區愛國西路、中山南路口、市立大學附設小學、國家圖書館,
121.509816225621,25.0364089380069,A0000000559,"9960103",,臺北捷運小南門站-出入口1,北捷小南門站-出入口1,"201504",臺北市中正區愛國西路、後備指揮部旁,
121.533017709716,25.0408176552816,A0000000635,"9960103",,臺北捷運忠孝新生站-出入口6,北捷忠孝新生站-出入口6,"202202",臺北市大安區新生南路一段、濟南路口,
121.575334143115,25.0406912624926,A0000006635,"9960103",,臺北捷運永春站-出入口2,北捷永春站-出入口2,"201511",臺北市信義區忠孝東路五段420號,
121.576583824726,25.040726015291,A0000000630,"9960103",,臺北捷運永春站-出入口4,北捷永春站-出入口4,"201504",臺北市信義區忠孝東路五段464號與虎林街交叉口、臺北永春郵局前,
121.576273181132,25.0407280419819,A0000000629,"9960103",,臺北捷運永春站-出入口3,北捷永春站-出入口3,"202202",臺北市信義區忠孝東路五段446號,
121.515787744245,25.0410190936223,A0000014218,"9960103",,臺北捷運台大醫院站-出入口1,北捷台大醫院站-出入口1,"202202",臺北市中正區公園路52號、近總統府,
121.576094414943,25.0408462080435,A0000000706,"9960103",,臺北捷運永春站_BL19,北捷永春站_BL19,"202202",臺北市信義區忠孝東路五段455號,02-218-12345
121.565023128994,25.0408924774594,A0000006644,"9960103",,臺北捷運市政府站-出入口2,北捷市政府站-出入口2,"201511",臺北市信義區忠孝東路五段2號、近市府轉運站,
121.567093324714,25.0409009223487,A0000006645,"9960103",,臺北捷運市政府站-出入口3,北捷市政府站-出入口3,"201511",臺北市信義區忠孝東路五段與松仁路交叉口、近政府消防局,
121.532257606257,25.0410848757676,A0000000636,"9960103",,臺北捷運忠孝新生站-出入口5,北捷忠孝新生站-出入口5,"201504",臺北市大安區新生南路一段56巷口，近濟南路,
121.556699254402,25.0410492885627,A0000000632,"9960103",,臺北捷運國父紀念館站-出入口2,北捷國父紀念館站-出入口2,"201504",臺北市信義區忠孝東路四段304號、近觀光局,
121.576784318824,25.0409947962737,A0000006647,"9960103",,臺北捷運永春站-出入口5,北捷永春站-出入口5,"201511",臺北市信義區忠孝東路五段455號與虎林街交叉口、近永春市場,
121.516648867847,25.0412168632191,A0000014228,"9960103",,臺北捷運台大醫院站-出入口2,北捷台大醫院站-出入口2,"202202",臺北市中正區常德街1號、臺大醫院舊館大門旁,
121.575131207051,25.0410412617299,A0000006649,"9960103",,臺北捷運永春站-出入口1,北捷永春站-出入口1,"201511",臺北市信義區忠孝東路五段與423巷口,
121.558584675932,25.0411301998518,A0000006650,"9960103",,臺北捷運國父紀念館站-出入口4,北捷國父紀念館站-出入口4,"202202",臺北市信義區忠孝東路四段、光復國小側門旁,
121.55804145865,25.0411416663397,A0000006652,"9960103",,臺北捷運國父紀念館站-出入口3,北捷國父紀念館站-出入口3,"201511",臺北市信義區忠孝東路四段400號與光復南路交叉口、近光復國小,
121.566156151745,25.0411213409691,A0000000704,"9960103",,臺北捷運市政府站_BL18,北捷市政府站_BL18,"202202",臺北市信義區忠孝東路五段2號,02-218-12345
121.543776538986,25.0412113812904,A0000014237,"9960103",,臺北捷運忠孝復興站_BL15_BR10,北捷忠孝復興站_BL15_BR10,"202202",臺北市大安區忠孝東路三段302號、忠孝東路四段47號,02-218-12345
121.549183227274,25.0412088159975,A0000006656,"9960103",,臺北捷運忠孝敦化站-出入口6,北捷忠孝敦化站-出入口6,"201511",臺北市大安區敦化南路一段219號,
121.543452244209,25.0412396294229,A0000006658,"9960103",,臺北捷運忠孝復興站-出入口2,北捷忠孝復興站-出入口2,"202202",臺北市大安區忠孝東路三段與復興南路一段交叉口，近SOGO百貨復興館,
121.508369985549,25.0414643594245,A0000000566,"9960103",,臺北捷運西門站-出入口2,北捷西門站-出入口2,"201504",臺北市中正區中華路一段59號、近憲兵隊,
121.551582660881,25.041311153646,A0000006659,"9960103",,臺北捷運忠孝敦化站-出入口3,北捷忠孝敦化站-出入口3,"201511",臺北市大安區忠孝東路四段182號,
121.567111900187,25.0412595899281,A0000006660,"9960103",,臺北捷運市政府站-出入口4,北捷市政府站-出入口4,"201511",臺北市信義區忠孝東路五段71巷口,
121.550583226992,25.041335327129,A0000006662,"9960103",,臺北捷運忠孝敦化站-出入口4,北捷忠孝敦化站-出入口4,"201511",臺北市大安區忠孝東路四段166號,
121.549836764496,25.0413443568235,A0000006663,"9960103",,臺北捷運忠孝敦化站-出入口5,北捷忠孝敦化站-出入口5,"202202",臺北市大安區忠孝東路四段148號,
121.557382724188,25.0413509807456,A0000000734,"9960103",,臺北捷運國父紀念館站_BL17,北捷國父紀念館站_BL17,"201808",臺北市信義區忠孝東路四段400號,02-218-12345
121.565462178744,25.0413579726218,A0000000631,"9960103",,臺北捷運市政府站-出入口1,北捷市政府站-出入口1,"202202",臺北市信義區忠孝東路五段15巷口、市府轉運站對面,
121.545035045442,25.0414464337318,A0000006664,"9960103",,臺北捷運忠孝復興站-出入口3,北捷忠孝復興站-出入口3,"201511",臺北市大安區忠孝東路四段52號、SOGO百貨忠孝館對面,
121.550420374752,25.0414923146164,A0000000713,"9960103",,臺北捷運忠孝敦化站_BL16,北捷忠孝敦化站_BL16,"202202",臺北市大安區忠孝東路四段182號,02-218-12345
121.558045709075,25.0414874610262,A0000006665,"9960103",,臺北捷運國父紀念館站-出入口5,北捷國父紀念館站-出入口5,"201511",臺北市信義區忠孝東路四段與光復南路交叉口、光復國小對面,
121.533041303654,25.041642646887,A0000007242,"9960103",,臺北捷運忠孝新生站-出入口7,北捷忠孝新生站-出入口7,"201511",臺北市大安區新生南路一段、忠孝東路三段口,
121.551639930053,25.0416190507316,A0000006667,"9960103",,臺北捷運忠孝敦化站-出入口2,北捷忠孝敦化站-出入口2,"202202",臺北市大安區忠孝東路四段203號,
121.550592382206,25.0416412723128,A0000006669,"9960103",,臺北捷運忠孝敦化站-出入口1,北捷忠孝敦化站-出入口1,"201511",臺北市大安區忠孝東路四段175號,
121.549967889712,25.0416593030387,A0000000633,"9960103",,臺北捷運忠孝敦化站-出入口7,北捷忠孝敦化站-出入口7,"201504",臺北市大安區忠孝東路四段151號,
121.508761737932,25.0418539804934,A0000000565,"9960103",,臺北捷運西門站-出入口3,北捷西門站-出入口3,"202202",臺北市中正區中華路一段、寶慶路口,
121.556678057867,25.0417014194033,A0000006671,"9960103",,臺北捷運國父紀念館站-出入口1,北捷國父紀念館站-出入口1,"201511",臺北市信義區忠孝東路四段327號、近中華電視公司,
121.544957215613,25.0417609682138,A0000006672,"9960103",,臺北捷運忠孝復興站-出入口4,北捷忠孝復興站-出入口4,"201511",臺北市大安區忠孝東路四段47號、近SOGO百貨忠孝館,
121.533696735441,25.041813958164,A0000006674,"9960103",,臺北捷運忠孝新生站-出入口3,北捷忠孝新生站-出入口3,"201511",臺北市大安區忠孝東路三段10巷,
121.54320297497,25.0417917858723,A0000006673,"9960103",,臺北捷運忠孝復興站-出入口1,北捷忠孝復興站-出入口1,"201511",臺北市大安區忠孝東路三段291號與安東街交叉口,
121.54918761219,25.0418106737529,A0000006675,"9960103",,臺北捷運忠孝敦化站-出入口8,北捷忠孝敦化站-出入口8,"201511",臺北市大安區敦化南路一段209號,
121.543943995875,25.0419052390331,A0000006676,"9960103",,臺北捷運忠孝復興站-出入口5,北捷忠孝復興站-出入口5,"201511",臺北市大安區復興南路一段153號,
121.50762343674,25.0421258098992,A0000000473,"9960103",,臺北捷運西門站-出入口1,北捷西門站-出入口1,"202202",臺北市中正區漢中街、成都路口、近西門紅樓,
121.508537482313,25.0421296936401,A0000014296,"9960103",,臺北捷運西門站_BL11_G12,北捷西門站_BL11_G12,"202202",臺北市中正區寶慶路32之1號B1,02-218-12345
121.516271649148,25.042103219346,A0000014297,"9960103",,臺北捷運台大醫院站_R09,北捷台大醫院站_R09,"202202",臺北市中正區公園路52號B1,02-218-12345
121.532096333697,25.042118617913,A0000000634,"9960103",,臺北捷運忠孝新生站-出入口2,北捷忠孝新生站-出入口2,"201504",臺北市大安區忠孝東路二段134巷、近忠孝公園,
121.508880465558,25.0422636754151,A0000000563,"9960103",,臺北捷運西門站-出入口4,北捷西門站-出入口4,"202202",臺北市中正區中華路一段、衡陽路口,
121.532885860414,25.0423787943195,A0000014339,"9960103",,臺北捷運忠孝新生站_BL14_O07,北捷忠孝新生站_BL14_O07,"202202",臺北市大安區新生南路一段67號,02-218-12345
121.53328585605,25.0424457649095,A0000006680,"9960103",,臺北捷運忠孝新生站-出入口4,北捷忠孝新生站-出入口4,"201511",臺北市大安區忠孝東路三段與新生南路一段交叉口、近臺北科技大學,
121.507762302709,25.0425655095452,A0000000564,"9960103",,臺北捷運西門站-出入口6,北捷西門站-出入口6,"202202",臺北市中正區漢中街、成都路口,
121.50875970314,25.0428163650045,A0000000567,"9960103",,臺北捷運西門站-出入口5,北捷西門站-出入口5,"201504",臺北市中正區中華路一段、秀山街口,
121.53189397266,25.0427574832737,A0000000474,"9960103",,臺北捷運忠孝新生站-出入口1,北捷忠孝新生站-出入口1,"202202",臺北市大安區忠孝東路二段101號、近忠孝國小,
121.51671360335,25.0429271884416,A0000014388,"9960103",,臺北捷運台大醫院站-出入口3,北捷台大醫院站-出入口3,"202202",臺北市中正區公園路、臺大醫院復健部旁,
121.516341726691,25.0430134248152,A0000014394,"9960103",,臺北捷運台大醫院站-出入口4,北捷台大醫院站-出入口4,"202202",臺北市中正區公園路、近國立台灣博物館,
121.581951413618,25.043841192258,A0000006695,"9960103",,臺北捷運後山埤站-出入口2,北捷後山埤站-出入口2,"201411",臺北市南港區忠孝東路五段790巷口、中坡南路口,
121.524249959056,25.0441731714705,A0000000640,"9960103",,臺北捷運善導寺站-出入口4,北捷善導寺站-出入口4,"202202",臺北市中正區忠孝東路一段84巷巷口、近青島國宅,
121.524745786768,25.0443112389816,A0000000641,"9960103",,臺北捷運善導寺站-出入口5,北捷善導寺站-出入口5,"202202",臺北市中正區忠孝東路一段與紹興南街交叉口、近華山市場,
121.523624733395,25.0444896078948,A0000000638,"9960103",,臺北捷運善導寺站-出入口3,北捷善導寺站-出入口3,"202202",臺北市中正區忠孝東路一段70巷巷口,
121.581496260393,25.0443909396357,A0000006701,"9960103",,臺北捷運後山埤站-出入口1,北捷後山埤站-出入口1,"201411",臺北市南港區忠孝東路五段743巷與中坡北路交叉口、近五分埔,
121.524810391212,25.044620917824,A0000000639,"9960103",,臺北捷運善導寺站-出入口6,北捷善導寺站-出入口6,"202202",臺北市中正區忠孝東路一段與紹興北街交叉口、近善導寺,
121.524002653305,25.0446540401063,A0000000735,"9960103",,臺北捷運善導寺站_BL13,北捷善導寺站_BL13,"202202",臺北市中正區忠孝東路一段58號B1,02-218-12345
121.523000772134,25.0447310770715,A0000000637,"9960103",,臺北捷運善導寺站-出入口2,北捷善導寺站-出入口2,"201504",臺北市中正區忠孝東路一段與林森南路交叉口,
121.582270285365,25.0446796578043,A0000000730,"9960103",,臺北捷運後山埤站_BL20,北捷後山埤站_BL20,"201808",臺北市南港區忠孝東路六段2號,02-218-12345
121.523109625361,25.0450276275541,A0000000475,"9960103",,臺北捷運善導寺站-出入口1,北捷善導寺站-出入口1,"201504",臺北市中正區忠孝東路一段與林森北路交叉口、近警政署,
121.583190815276,25.045251123378,A0000006742,"9960103",,臺北捷運後山埤站-出入口3,北捷後山埤站-出入口3,"202202",臺北市南港區忠孝東路六段6號、玉成街140巷對面、近聯合醫院忠孝院區,
121.582460574157,25.0455826083143,A0000006712,"9960103",,臺北捷運後山埤站-出入口4,北捷後山埤站-出入口4,"201511",臺北市南港區玉成街98巷口、永吉路605號、近合作金庫銀行,
121.517555275481,25.045870245899,A0000014595,"9960103",,臺北捷運台北車站-出入口M8,北捷台北車站-出入口M8,"202202",臺北市中正區公園路13號,
121.516784511352,25.0461010842294,A0000014602,"9960103",,臺北捷運台北車站-出入口M6,北捷台北車站-出入口M6,"202202",臺北市中正區忠孝西路一段38號,
121.518565694023,25.0461356384506,A0000014606,"9960103",,臺北捷運台北車站-出入口M7,北捷台北車站-出入口M7,"202202",臺北市中正區忠孝西路一段33號,
121.517527223427,25.0462383176901,A0000014612,"9960103",,臺北捷運台北車站_BL12_R10,北捷台北車站_BL12_R10,"202202",臺北市中正區忠孝西路一段49號,02-218-12345
121.517805208292,25.0463221318167,A0000014619,"9960103",,臺北捷運台北車站-出入口M3,北捷台北車站-出入口M3,"202202",臺北市中正區忠孝西路一段45號,
121.517279009499,25.0464991116701,A0000014628,"9960103",,臺北捷運台北車站-出入口M4,北捷台北車站-出入口M4,"202202",臺北市中正區忠孝西路一段38號對面,
121.516241402627,25.0467456496877,A0000014641,"9960103",,臺北捷運台北車站-出入口M5,北捷台北車站-出入口M5,"202202",臺北市中正區忠孝西路一段66號對面,
121.518941596339,25.0481050713154,A0000014748,"9960103",,臺北捷運台北車站-出入口M2,北捷台北車站-出入口M2,"202202",臺北市中正區市民大道一段209號對面、近國父史蹟紀念館,
121.518342098005,25.0482361729792,A0000014757,"9960103",,臺北捷運台北車站-出入口M1,北捷台北車站-出入口M1,"202202",臺北市中正區台鐵臺北車站北一門旁,
121.514972224886,25.0485218433663,A0000014771,"9960103",,桃園機場捷運台北車站-出入口1,機捷台北車站-出入口1,"202205",臺北市中正區市民大道臺北地下街出口Y12西面,
121.513639914718,25.0486285980294,A0000007625,"9960103",,桃園機場捷運台北車站-出入口4,機捷台北車站-出入口4,"202205",臺北市中正區重慶北路一段與北平西路交叉口東北面,
121.514327763033,25.0487311118264,A0000014788,"9960103",,桃園機場捷運台北車站_A1,機捷台北車站_A1,"202205",臺北市中正區鄭州路8號,(03)286-8789
121.514343749813,25.0488192590929,A0000014791,"9960103",,桃園機場捷運台北車站-出入口2,機捷台北車站-出入口2,"202205",臺北市中正區市民大道臺北地下街出口Y18東面,
121.513763799475,25.0489399312039,A0000014798,"9960103",,桃園機場捷運台北車站-出入口3,機捷台北車站-出入口3,"202205",臺北市中正區市民大道與重慶北路一段交叉口東南面,
121.509996590201,25.048981320302,A0000000518,"9960103",,臺北捷運北門站-出入口1,北捷北門站-出入口1,"201504",臺北市大同區塔城街與忠孝西路二段路口西北隅（於塔城街上）,
121.512758052936,25.0490513623117,A0000014804,"9960103",,桃園機場捷運台北車站-出入口5,機捷台北車站-出入口5,"202205",臺北市中正區市民大道與重慶北路一段交叉口西南面,
121.510274515332,25.0493580380324,A0000000699,"9960103",,臺北捷運北門站_G13,北捷北門站_G13,"201808",臺北市大同區塔城街10號,02-218-12345
121.512132024779,25.0493695854076,A0000014820,"9960103",,桃園機場捷運台北車站-出入口6,機捷台北車站-出入口6,"202205",臺北市中正區市民大道近延平北路交叉東南面,
121.510580668625,25.0494024154049,A0000000568,"9960103",,臺北捷運北門站-出入口2,北捷北門站-出入口2,"201504",臺北市大同區塔城街東側,
121.510086459196,25.0498531344116,A0000000569,"9960103",,臺北捷運北門站-出入口3,北捷北門站-出入口3,"201710",臺北市大同區塔城街與鄭州路口西南隅（於鄭州路上）,
121.578013462161,25.0497643718983,A0000000596,"9960103",,臺北捷運松山站-出入口4,北捷松山站-出入口4,"201504",臺北市松山區八德路四段與松山路口東南隅、近五分埔商圈,
121.577503220912,25.0497777498332,A0000000595,"9960103",,臺北捷運松山站-出入口3,北捷松山站-出入口3,"202202",臺北市松山區八德路四段與松山路口西南隅、近行政中心,
121.577489723321,25.0500592239298,A0000000720,"9960103",,臺北捷運松山站_G19,北捷松山站_G19,"202001",臺北市松山區八德路四段742號,02-218-12345
121.576221891417,25.0501414093124,A0000010416,"9960103",,臺北捷運松山站-出入口2,北捷松山站-出入口2,"201710",臺北市松山區八德路四段北側、近松山市場,
121.57704507739,25.0501485057073,A0000007647,"9960103",,臺北捷運松山站-出入口1,北捷松山站-出入口1,"201504",臺北市松山區八德路四段與松山路口西北隅、近饒河街觀光夜市,
121.592762063747,25.0503409283227,A0000000477,"9960103",,臺北捷運昆陽站-出入口1,北捷昆陽站-出入口1,"201504",臺北市南港區忠孝東路六段403巷口,
121.592877503346,25.0504112381759,A0000000626,"9960103",,臺北捷運昆陽站-出入口2,北捷昆陽站-出入口2,"202202",臺北市南港區忠孝東路六段403巷1弄,
121.577952178249,25.0504878815578,A0000000598,"9960103",,臺北捷運松山站-出入口5,北捷松山站-出入口5,"202202",臺北市松山區八德路四段與松山路口東北隅、近松山國小,
121.593314054326,25.0504791462027,A0000000716,"9960103",,臺北捷運昆陽站_BL21,北捷昆陽站_BL21,"202202",臺北市南港區忠孝東路六段451號,02-218-12345
121.593791385057,25.0505814491425,A0000000624,"9960103",,臺北捷運昆陽站-出入口4,北捷昆陽站-出入口4,"202202",臺北市南港區忠孝東路六段449號與昆陽街交叉口,
121.593657765063,25.050617373021,A0000000625,"9960103",,臺北捷運昆陽站-出入口3,北捷昆陽站-出入口3,"201504",臺北市南港區忠孝東路六段403巷1弄、近昆陽街側,
121.532736208923,25.0510923250296,A0000000578,"9960103",,臺北捷運松江南京站-出入口3,北捷松江南京站-出入口3,"201504",臺北市中山區松江路與南京東路口西南隅（於松江路上）、近松江公園,
121.532742364396,25.0513218415928,A0000000577,"9960103",,臺北捷運松江南京站-出入口2,北捷松江南京站-出入口2,"201504",臺北市中山區松江路與南京東路口西南隅（於松江路上）、松江路108巷旁,
121.564417144527,25.0512708196226,A0000010423,"9960103",,臺北捷運南京三民站-出入口3,北捷南京三民站-出入口3,"202202",臺北市松山區南京東路五段與三民路口東南隅,
121.563119066699,25.0512954636414,A0000010424,"9960103",,臺北捷運南京三民站-出入口2,北捷南京三民站-出入口2,"202202",臺北市松山區南京東路五段與三民路口西南隅,
121.55249509574,25.051388905359,A0000000590,"9960103",,臺北捷運台北小巨蛋站-出入口3,北捷台北小巨蛋站-出入口3,"202202",臺北市松山區南京東路四段與北寧路口西南隅、近臺北體育館,
121.550847473412,25.0514338633237,A0000010425,"9960103",,臺北捷運台北小巨蛋站-出入口2,北捷台北小巨蛋站-出入口2,"201710",臺北市松山區南京東路四段(南側)、近臺北小巨蛋,
121.563841895513,25.0514174258713,A0000000725,"9960103",,臺北捷運南京三民站_G18,北捷南京三民站_G18,"201808",臺北市松山區南京東路五段237號,02-218-12345
121.533156524242,25.0515442697418,A0000000576,"9960103",,臺北捷運松江南京站-出入口4,北捷松江南京站-出入口4,"201504",臺北市中山區松江路與南京東路口東南隅（於松江路上）,
121.553023883893,25.0515065411467,A0000000591,"9960103",,臺北捷運台北小巨蛋站-出入口4,北捷台北小巨蛋站-出入口4,"202202",臺北市松山區南京東路四段與北寧路口東南隅,
121.541790401762,25.0516308086578,A0000000586,"9960103",,臺北捷運南京復興站-出入口2,北捷南京復興站-出入口2,"201504",臺北市松山區南京東路三段與遼寧街口西南隅,
121.544498534357,25.0516924533702,A0000000583,"9960103",,臺北捷運南京復興站-出入口5,北捷南京復興站-出入口5,"202202",臺北市松山區南京東路三段與復興北路口東南隅、近南京東路三段256巷,
121.552308397951,25.0516676003937,A0000000702,"9960103",,臺北捷運台北小巨蛋站_G17,北捷台北小巨蛋站_G17,"202202",臺北市松山區南京東路四段10之1號,02-218-12345
121.564766926922,25.0516395493359,A0000010427,"9960103",,臺北捷運南京三民站-出入口4,北捷南京三民站-出入口4,"202202",臺北市松山區南京東路五段、近南京東路與三民路口東北隅,
121.543273255676,25.051729720763,A0000000584,"9960103",,臺北捷運南京復興站-出入口4,北捷南京復興站-出入口4,"201710",臺北市松山區南京東路三段與復興北路口西南隅、近南京東路三段216巷,
121.542947102661,25.0517341273006,A0000000585,"9960103",,臺北捷運南京復興站-出入口3,北捷南京復興站-出入口3,"201710",臺北市松山區南京東路三段與復興北路口西南隅、近南京東路三段194巷,
121.563204051383,25.0516621402246,A0000000520,"9960103",,臺北捷運南京三民站-出入口1,北捷南京三民站-出入口1,"201504",臺北市松山區南京東路五段與三民路口西北隅,
121.53221748385,25.0517903298751,A0000000579,"9960103",,臺北捷運松江南京站-出入口1,北捷松江南京站-出入口1,"201504",臺北市中山區松江路與南京東路口西南隅（於南京東路上）,
121.533611208848,25.0518784540208,A0000000575,"9960103",,臺北捷運松江南京站-出入口5,北捷松江南京站-出入口5,"201504",臺北市中山區松江路與南京東路口東南隅（於南京東路上）,
121.552143544876,25.0518760028577,A0000000589,"9960103",,臺北捷運台北小巨蛋站-出入口5,北捷台北小巨蛋站-出入口5,"202202",臺北市松山區南京東路四段與健康路口西北隅,
121.551420025034,25.0518835747707,A0000000588,"9960103",,臺北捷運台北小巨蛋站-出入口1,北捷台北小巨蛋站-出入口1,"202202",臺北市松山區南京東路四段(北側)、近南京東路四段53巷,
121.544742084684,25.0519781199068,A0000000582,"9960103",,臺北捷運南京復興站-出入口6,北捷南京復興站-出入口6,"201710",臺北市松山區南京東路三段(北側)、近兄弟飯店,
121.543679248369,25.0520036451993,A0000000600,"9960103",,臺北捷運南京復興站-出入口8,北捷南京復興站-出入口8,"202202",臺北市松山區南京東路三段與復興北路口西北隅,
121.533022983983,25.0520807688443,A0000014975,"9960103",,臺北捷運松江南京站_G15_O08,北捷松江南京站_G15_O08,"202202",臺北市中山區松江路126號B1,02-218-12345
121.60664441848,25.0518408922954,A0000000623,"9960103",,臺北捷運南港站-出入口1,北捷南港站-出入口1,"201504",臺北市南港區忠孝東路七段380號、臺鐵南港站對面,
121.544039091301,25.0521318468494,A0000014981,"9960103",,臺北捷運南京復興站_BR11_G16,北捷南京復興站_BR11_G16,"202202",臺北市松山區南京東路三段253號,02-218-12345
121.533739189856,25.0521790350749,A0000000574,"9960103",,臺北捷運松江南京站-出入口6,北捷松江南京站-出入口6,"202202",臺北市中山區松江路與南京東路口東北隅（於南京東路上）,
121.607794089845,25.0519580431742,A0000000478,"9960103",,臺北捷運南港站-出入口2,北捷南港站-出入口2,"201504",臺北市南港區忠孝東路七段、近極限運動中心,
121.544375945903,25.0522461329656,A0000000479,"9960103",,臺北捷運南京復興站-出入口7,北捷南京復興站-出入口7,"201504",臺北市松山區南京東路三段與復興北路口東北隅(臨慶城街)、兄弟飯店旁,
121.521158961765,25.0523733661125,A0000000571,"9960103",,臺北捷運中山站-出入口2,北捷中山站-出入口2,"201504",臺北市大同區南京西路12號旁、近中山北路一段,
121.520305932342,25.052388517495,A0000000481,"9960103",,臺北捷運中山站-出入口1,北捷中山站-出入口1,"201504",臺北市大同區南京西路16號,
121.607240345469,25.052166335837,A0000000728,"9960103",,臺北捷運南港站_BL22,北捷南港站_BL22,"201808",臺北市南港區忠孝東路七段380號,02-218-12345
121.521124395016,25.0526176607831,A0000000572,"9960103",,臺北捷運中山站-出入口3,北捷中山站-出入口3,"202202",臺北市大同區南京西路11號旁、近中山北路二段,
121.533199795641,25.0525823421193,A0000000573,"9960103",,臺北捷運松江南京站-出入口7,北捷松江南京站-出入口7,"201504",臺北市中山區松江路與南京東路口東北隅（於松江路上）、近四平街,
121.520361287783,25.0526489813554,A0000015023,"9960103",,臺北捷運中山站_G14_R11,北捷中山站_G14_R11,"202202",臺北市大同區南京西路16號、南京西路55號,02-218-12345
121.519137973256,25.0527794032325,A0000000581,"9960103",,臺北捷運中山站-出入口6,北捷中山站-出入口6,"201710",臺北市大同區南京西路與赤峰街路口東南隅，南京西路64巷旁,
121.542327800536,25.0527027440584,A0000000587,"9960103",,臺北捷運南京復興站-出入口1,北捷南京復興站-出入口1,"201711",臺北市松山區遼寧街與遼寧街155巷口,
121.532716019889,25.0527763694778,A0000000480,"9960103",,臺北捷運松江南京站-出入口8,北捷松江南京站-出入口8,"202401",臺北市中山區松江路與南京東路口西北隅（於松江路上）、松江路124巷旁,
121.520321501841,25.052914294348,A0000000570,"9960103",,臺北捷運中山站-出入口4,北捷中山站-出入口4,"202202",臺北市大同區南京西路27號旁,
121.519252095417,25.0530708008585,A0000000580,"9960103",,臺北捷運中山站-出入口5,北捷中山站-出入口5,"202202",臺北市大同區南京西路55號、近南京西路與赤峰街路口東北隅,
121.61815607419,25.0541336541318,A0000000621,"9960103",,臺北捷運南港展覽館站-出入口7,北捷南港展覽館站-出入口7,"201504",臺北市南港區富康街1巷16弄、近誠正國中,
121.617837274669,25.0547510137029,A0000000619,"9960103",,臺北捷運南港展覽館站-出入口6,北捷南港展覽館站-出入口6,"201504",臺北市南港區南港路一段與經貿一路交叉口,
