X,Y,MARKID,MARKTYPE1,MARKTYPE2,MARKNAME1,MARKNAME2,MDATE,ADDRESS,TEL
120.708702662978,24.1885701819852,B0000014209,"9960103",,臺中捷運北屯總站_出入口2,中捷北屯總站_出入口2,"202205",,
120.708787973086,24.188864276858,B0000009180,"9960103",,臺中捷運北屯總站_103a,中捷北屯總站_103a,"202205",,
120.708963859608,24.1889227667331,B0000014210,"9960103",,臺中捷運北屯總站_出入口3,中捷北屯總站_出入口3,"202205",,
120.708525890748,24.1892586641527,B0000014208,"9960103",,臺中捷運北屯總站_出入口1,中捷北屯總站_出入口1,"202205",,
120.298829573314,22.7928636572196,E0000014580,"9960103",,高雄捷運岡山車站_出入口1,高捷岡山車站_出入口1,"202411",,
120.299690372368,22.7924858597954,E0000014581,"9960103",,高雄捷運岡山車站_出入口2,高捷岡山車站_出入口2,"202411",,
120.306450179043,22.6759944133692,E0000000042,"9960103",,高雄捷運生態園區站_出入口1,高捷生態園區站_出入口1,"202408",,
120.390530737763,22.6222215577287,E0000014528,"9960103",,高雄捷運大寮(前庄)站_OT1,高捷大寮站,"202407",高雄市大寮區捷西路300號,
120.299025366593,22.7929534483145,E0000014501,"9960103",,高雄捷運岡山車站_RK1,高捷岡山車站_RK1,"202405",,
120.274581481112,22.6214378221617,E0000012968,"9960103",,高雄捷運哈瑪星站_O1,高捷哈瑪星站_O1,"202403",高雄市鼓山區臨海二路17-1號,
120.275330456579,22.6215028012403,E0000004725,"9960103",,高雄捷運哈瑪星站_出入口2,高捷哈瑪星站_出入口2,"202403",,
120.273345685993,22.621928601491,E0000004721,"9960103",,高雄捷運哈瑪星站_出入口1,高捷哈瑪星站_出入口1,"202403",,
120.334825668966,22.6266331289632,E0000004054,"9960103",,高雄捷運苓雅運動園區站_出入口3,高捷苓雅運動園區站_出入口3,"202403",,
120.334090306102,22.6271272683616,E0000004053,"9960103",,高雄捷運苓雅運動園區站_出入口2,高捷苓雅運動園區站_出入口2,"202403",,
120.334570127023,22.6272958926476,E0000005844,"9960103",,高雄捷運苓雅運動園區站_O9,高捷苓雅運動園區站_O9,"202403",高雄市苓雅區中正一路99號,
120.335123351986,22.6273177850808,E0000004052,"9960103",,高雄捷運苓雅運動園區站_出入口4,高捷苓雅運動園區站_出入口4,"202403",,
120.333897796028,22.6277631967074,E0000004046,"9960103",,高雄捷運苓雅運動園區站_出入口1,高捷苓雅運動園區站_出入口1,"202403",,
120.29381745701,22.6284200389389,E0000004110,"9960103",,高雄捷運前金站_出入口2,高捷前金站_出入口2,"202403",,
120.294560201838,22.6289610457331,E0000005841,"9960103",,高雄捷運前金站_O4,高捷前金站_O4,"202403",高雄市前金區中正四路192-1號,
120.295315429612,22.6290376113685,E0000004109,"9960103",,高雄捷運前金站_出入口3,高捷前金站_出入口3,"202403",,
120.293630399317,22.6290365212737,E0000004104,"9960103",,高雄捷運前金站_出入口1,高捷前金站_出入口1,"202403",,
120.295231637394,22.6292938299242,E0000004108,"9960103",,高雄捷運前金站_出入口4,高捷前金站_出入口4,"202403",,
120.306558478311,22.7183641757945,E0000000516,"9960103",,高雄捷運楠梓科技園區站_出入口2,高捷楠梓科技園區站_出入口2,"202403",,
120.306989300032,22.7184807427657,E0000000518,"9960103",,高雄捷運楠梓科技園區站_出入口3,高捷楠梓科技園區站_出入口3,"202403",,
120.306367141223,22.7186351034634,E0000000522,"9960103",,高雄捷運楠梓科技園區站_出入口1,高捷楠梓科技園區站_出入口1,"202403",,
120.3071967552,22.7186918051845,E0000005858,"9960103",,高雄捷運楠梓科技園區站_R19,高捷楠梓科技園區站_R19,"202403",高雄市楠梓區加昌路598號,
120.307679474981,22.7187548577342,E0000000524,"9960103",,高雄捷運楠梓科技園區站_出入口4,高捷楠梓科技園區站_出入口4,"202403",,
120.307539353184,22.718948968596,E0000000527,"9960103",,高雄捷運楠梓科技園區站_出入口5,高捷楠梓科技園區站_出入口5,"202403",,
120.307820839971,22.7190481782256,E0000000528,"9960103",,高雄捷運楠梓科技園區站_出入口6,高捷楠梓科技園區站_出入口6,"202403",,
120.301256336803,22.7804618168699,E0000001023,"9960103",,高雄捷運岡山高醫站_出入口1,高捷岡山高醫站_出入口1,"202403",,
120.301785951333,22.7808069659045,E0000005849,"9960103",,高雄捷運岡山高醫站_R24,高捷岡山高醫站_R24,"202403",高雄市岡山區中山南路2號,
120.301681114096,22.7811715565883,E0000001026,"9960103",,高雄捷運岡山高醫站_出入口2,高捷岡山高醫站_出入口2,"202403",,
120.354049431621,22.5639525843931,E0000005582,"9960103",,高雄捷運小港(小港醫院)站_出入口1,高捷小港站_出入口1,"202205",,
120.354508188553,22.5643493828205,E0000005583,"9960103",,高雄捷運小港(小港醫院)站_出入口2,高捷小港站_出入口2,"202205",,
120.353768974687,22.564758619478,E0000012965,"9960103",,高雄捷運小港(小港醫院)站_R3,高捷小港站_R3,"202205",高雄市小港區沿海一路280號,
120.353196868899,22.5648133988984,E0000005585,"9960103",,高雄捷運小港(小港醫院)站_出入口4,高捷小港站_出入口4,"202205",,
120.353603559651,22.5653341768039,E0000005584,"9960103",,高雄捷運小港(小港醫院)站_出入口3,高捷小港站_出入口3,"202205",,
120.343956191042,22.5693179857777,E0000005581,"9960103",,高雄捷運高雄國際機場站_出入口1,高捷高雄國際機場站_出入口1,"202205",,
120.342575968933,22.5699525110777,E0000005855,"9960103",,高雄捷運高雄國際機場站_R4,高捷高雄國際機場站_R4,"202205",高雄市小港區中山四路2-2號,
120.343184925016,22.5701827791685,E0000005586,"9960103",,高雄捷運高雄國際機場站_出入口4,高捷高雄國際機場站_出入口4,"202205",,
120.341818056712,22.5702321004182,E0000005589,"9960103",,高雄捷運高雄國際機場站_出入口3,高捷高雄國際機場站_出入口3,"202205",,
120.341460934533,22.5702411151581,E0000005588,"9960103",,高雄捷運高雄國際機場站_出入口5,高捷高雄國際機場站_出入口5,"202205",,
120.341191059751,22.5702541875628,E0000005587,"9960103",,高雄捷運高雄國際機場站_出入口7,高捷高雄國際機場站_出入口7,"202205",,
120.34367789342,22.5705511183549,E0000005591,"9960103",,高雄捷運高雄國際機場站_出入口2,高捷高雄國際機場站_出入口2,"202205",,
120.341804137485,22.5710858079717,E0000005590,"9960103",,高雄捷運高雄國際機場站_出入口6,高捷高雄國際機場站_出入口6,"202205",,
120.328699806831,22.5794801743832,E0000005592,"9960103",,高雄捷運草衙(高雄捷運公司)站_出入口1,高捷草衙站_出入口1,"202205",,
120.328639414544,22.5800912746324,E0000005853,"9960103",,高雄捷運草衙(高雄捷運公司)站_R4A,高捷草衙站_R4A,"202205",高雄市前鎮區翠亨南路555號,
120.328362214761,22.5802544021362,E0000005599,"9960103",,高雄捷運草衙(高雄捷運公司)站_出入口3,高捷草衙站_出入口3,"202205",,
120.327972295929,22.5807190755919,E0000005600,"9960103",,高雄捷運草衙(高雄捷運公司)站_出入口4,高捷草衙站_出入口4,"202205",,
120.329149762938,22.580845380582,E0000005598,"9960103",,高雄捷運草衙(高雄捷運公司)站_出入口2,高捷草衙站_出入口2,"202205",,
120.321772786605,22.5878276517024,E0000005593,"9960103",,高雄捷運前鎮高中站_出入口1,高捷前鎮高中站_出入口1,"202205",,
120.321753182764,22.5882601835864,E0000005848,"9960103",,高雄捷運前鎮高中站_R5,高捷前鎮高中站_R5,"202205",高雄市前鎮區翠亨北路225號,
120.321169744447,22.5888047640666,E0000005601,"9960103",,高雄捷運前鎮高中站_出入口3,高捷前鎮高中站_出入口3,"202205",,
120.322227279671,22.5888795866767,E0000005597,"9960103",,高雄捷運前鎮高中站_出入口2,高捷前鎮高中站_出入口2,"202205",,
120.315291760846,22.5961253166926,E0000005594,"9960103",,高雄捷運凱旋站_出入口1,高捷凱旋站_出入口1,"202205",,
120.316107870755,22.5964782279092,E0000005595,"9960103",,高雄捷運凱旋站_出入口2,高捷凱旋站_出入口2,"202205",,
120.315186992879,22.596611854193,E0000005857,"9960103",,高雄捷運凱旋站_R6,高捷凱旋站_R6,"202205",高雄市前鎮區中山三路1號,
120.314301678032,22.5975821348731,E0000005596,"9960103",,高雄捷運凱旋站_出入口3,高捷凱旋站_出入口3,"202205",,
120.308315905648,22.6052127245735,E0000004722,"9960103",,高雄捷運獅甲(勞工公園)站_出入口1,高捷獅甲站_出入口1,"202205",,
120.308697725711,22.6057057793274,E0000004723,"9960103",,高雄捷運獅甲(勞工公園)站_出入口2,高捷獅甲站_出入口2,"202205",,
120.308234218698,22.6057935551963,E0000005859,"9960103",,高雄捷運獅甲(勞工公園)站_R7,高捷獅甲站_R7,"202205",高雄市前鎮區中山三路150號,
120.307553617048,22.6063467865104,E0000004726,"9960103",,高雄捷運獅甲(勞工公園)站_出入口4,高捷獅甲站_出入口4,"202205",,
120.307986976582,22.6066569042494,E0000004727,"9960103",,高雄捷運獅甲(勞工公園)站_出入口3,高捷獅甲站_出入口3,"202205",,
120.304595932958,22.6127561777463,E0000004724,"9960103",,高雄捷運三多商圈站_出入口2,高捷三多商圈站_出入口2,"202205",,
120.305036066858,22.6131256681783,E0000004733,"9960103",,高雄捷運三多商圈站_出入口3,高捷三多商圈站_出入口3,"202205",,
120.304790710754,22.6132236813881,E0000005830,"9960103",,高雄捷運三多商圈站_R8,高捷三多商圈站_R8,"202205",高雄市前鎮區中山二路268號,
120.304159738284,22.6132469589499,E0000004720,"9960103",,高雄捷運三多商圈站_出入口1,高捷三多商圈站_出入口1,"202205",,
120.390666337215,22.6212593828316,E0000005015,"9960103",,高雄捷運大寮(前庄)站_出入口2,高捷大寮站_出入口2,"202205",,
120.390842139965,22.6217682642749,E0000005014,"9960103",,高雄捷運大寮(前庄)站_出入口1,高捷大寮站_出入口1,"202205",,
120.283397347711,22.6232300075245,E0000004728,"9960103",,高雄捷運鹽埕埔站_出入口1,高捷鹽埕埔站_出入口1,"202205",,
120.30122575071,22.6237492101853,E0000004093,"9960103",,高雄捷運中央公園站_出入口2,高捷中央公園站_出入口2,"202205",,
120.283877331811,22.6237391809183,E0000004106,"9960103",,高雄捷運鹽埕埔站_出入口4,高捷鹽埕埔站_出入口4,"202205",,
120.283945167956,22.6238718876734,E0000005865,"9960103",,高雄捷運鹽埕埔站_O2,高捷鹽埕埔站_O2,"202205",高雄市鹽埕區大勇路96號,
120.371803433641,22.6243290207229,E0000008812,"9960103",,高雄捷運鳳山國中站_出入口2,高捷鳳山國中站_出入口2,"202205",,
120.2840449717,22.6240597374149,E0000004107,"9960103",,高雄捷運鹽埕埔站_出入口3,高捷鹽埕埔站_出入口3,"202205",,
120.371410836946,22.6247334561067,E0000004051,"9960103",,高雄捷運鳳山國中站_出入口1,高捷鳳山國中站_出入口1,"202205",,
120.284457766234,22.624467364697,E0000004105,"9960103",,高雄捷運鹽埕埔站_出入口2,高捷鹽埕埔站_出入口2,"202205",,
120.372482213716,22.624866712853,E0000005861,"9960103",,高雄捷運鳳山國中站_O14,高捷鳳山國中站,"202205",高雄市鳳山區中山東路225號,
120.341021687325,22.6248223948071,E0000004056,"9960103",,高雄捷運衛武營站_出入口3,高捷衛武營站_出入口3,"202205",,
120.347342497879,22.6249447834918,E0000004050,"9960103",,高雄捷運鳳山西站(高雄市議會)_出入口1,高捷鳳山西站_出入口1,"202205",,
120.301182544154,22.6248047200431,E0000005834,"9960103",,高雄捷運中央公園站_R9,高捷中央公園站_R9,"202205",高雄市前金區中山一路11號,
120.373601926823,22.6251175621826,E0000004063,"9960103",,高雄捷運鳳山國中站_出入口3,高捷鳳山國中站_出入口3,"202205",,
120.341499109379,22.6250063426295,E0000005862,"9960103",,高雄捷運衛武營站_O10,高捷衛武營站_O10,"202205",高雄市苓雅區中正一路2號,
120.342672835225,22.625055952214,E0000004058,"9960103",,高雄捷運衛武營站_出入口5,高捷衛武營站_出入口5,"202205",,
120.300436436544,22.6248958479436,E0000004091,"9960103",,高雄捷運中央公園站_出入口1,高捷中央公園站_出入口1,"202205",,
120.348965667374,22.6251083476187,E0000004059,"9960103",,高雄捷運鳳山西站(高雄市議會)_出入口2,高捷鳳山西站_出入口2,"202205",,
120.340386916984,22.6250929027261,E0000004055,"9960103",,高雄捷運衛武營站_出入口2,高捷衛武營站_出入口2,"202205",,
120.362818705723,22.6251999135439,E0000004061,"9960103",,高雄捷運大東站_出入口2,高捷大東站_出入口2,"202311",,
120.363343646589,22.6252301754537,E0000005831,"9960103",,高雄捷運大東站_O13,高捷大東站,"202205",高雄市鳳山區光遠路226號,
120.341853216765,22.6251543790889,E0000004057,"9960103",,高雄捷運衛武營站_出入口4,高捷衛武營站_出入口4,"202205",,
120.347352086198,22.6252422320617,E0000012969,"9960103",,高雄捷運鳳山西站(高雄市議會)_O11,高捷鳳山西站_O11,"202205",高雄市鳳山區自由路281號,
120.363635802713,22.625489820443,E0000004049,"9960103",,高雄捷運大東站_出入口1,高捷大東站_出入口1,"202205",,
120.340465912892,22.6255887910115,E0000004048,"9960103",,高雄捷運衛武營站_出入口1,高捷衛武營站_出入口1,"202205",,
120.355821515796,22.6257859397706,E0000004060,"9960103",,高雄捷運鳳山站_出入口1,高捷鳳山站_出入口1,"202205",,
120.355860779875,22.626021370299,E0000005860,"9960103",,高雄捷運鳳山站_O12,高捷鳳山站_O12,"202205",高雄市鳳山區光遠路446號,
120.301474607111,22.6258530205103,E0000004092,"9960103",,高雄捷運中央公園站_出入口3,高捷中央公園站_出入口3,"202205",,
120.355861698581,22.6262375919542,E0000004047,"9960103",,高雄捷運鳳山站_出入口2,高捷鳳山站_出入口2,"202205",,
120.327879422896,22.6291673426926,E0000004076,"9960103",,高雄捷運五塊厝站_出入口4,高捷五塊厝站_出入口4,"202205",,
120.328553209283,22.6294465298145,E0000004111,"9960103",,高雄捷運五塊厝站_出入口6,高捷五塊厝站_出入口6,"202205",,
120.326923069789,22.6294740180185,E0000004075,"9960103",,高雄捷運五塊厝站_出入口3,高捷五塊厝站_出入口3,"202205",,
120.327704697218,22.6295388908917,E0000005835,"9960103",,高雄捷運五塊厝站_O8,高捷五塊厝站_O8,"202205",高雄市苓雅區中正一路286號,
120.328019527349,22.6296282686598,E0000004077,"9960103",,高雄捷運五塊厝站_出入口5,高捷五塊厝站_出入口5,"202205",,
120.327442360699,22.6297265511452,E0000004064,"9960103",,高雄捷運五塊厝站_出入口2,高捷五塊厝站_出入口2,"202205",,
120.326983452665,22.6297620170518,E0000004074,"9960103",,高雄捷運五塊厝站_出入口1,高捷五塊厝站_出入口1,"202205",,
120.318326454762,22.6298593976785,E0000004112,"9960103",,高雄捷運文化中心站_出入口3,高捷文化中心站_出入口3,"202205",,
120.31699304306,22.630178772752,E0000004073,"9960103",,高雄捷運文化中心站_出入口2,高捷文化中心站_出入口2,"202205",,
120.317722264835,22.6302452772358,E0000005836,"9960103",,高雄捷運文化中心站_O7,高捷文化中心站_O7,"202205",高雄市苓雅區中正二路45號,
120.318193824273,22.6304438103638,E0000004113,"9960103",,高雄捷運文化中心站_出入口4,高捷文化中心站_出入口4,"202205",,
120.316643857129,22.6304991703206,E0000004072,"9960103",,高雄捷運文化中心站_出入口1,高捷文化中心站_出入口1,"202205",,
120.312172301028,22.630525216009,E0000004070,"9960103",,高雄捷運信義國小站_出入口4,高捷信義國小站_出入口4,"202205",,
120.310521510822,22.6306364412618,E0000004069,"9960103",,高雄捷運信義國小站_出入口3,高捷信義國小站_出入口3,"202205",,
120.311552439201,22.6307184504287,E0000005847,"9960103",,高雄捷運信義國小站_O6,高捷信義國小站_O6,"202205",高雄市新興區中正三路32-1號,
120.312304830019,22.630805130746,E0000004071,"9960103",,高雄捷運信義國小站_出入口5,高捷信義國小站_出入口5,"202205",,
120.311363739305,22.6308904137805,E0000004068,"9960103",,高雄捷運信義國小站_出入口2,高捷信義國小站_出入口2,"202205",,
120.310592865218,22.6309542977983,E0000004065,"9960103",,高雄捷運信義國小站_出入口1,高捷信義國小站_出入口1,"202205",,
120.302211030734,22.6309716991991,E0000004094,"9960103",,高雄捷運美麗島站_出入口3,高捷美麗島站_出入口3,"202205",,
120.301588658713,22.6310080064969,E0000004097,"9960103",,高雄捷運美麗島站_出入口2,高捷美麗島站_出入口2,"202205",,
120.304142003532,22.6310890994879,E0000004100,"9960103",,高雄捷運美麗島站_出入口6,高捷美麗島站_出入口6,"202205",,
120.303499927478,22.6311343593971,E0000004101,"9960103",,高雄捷運美麗島站_出入口5,高捷美麗島站_出入口5,"202205",,
120.301914772067,22.6313231827073,E0000005852,"9960103",,"高雄捷運美麗島站_O5,R10","高捷美麗島站_O5,R10","202205",高雄市新興區中山一路115號,
120.304156843432,22.6313769085075,E0000004103,"9960103",,高雄捷運美麗島站_出入口8,高捷美麗島站_出入口8,"202205",,
120.303594696188,22.6314199869236,E0000004102,"9960103",,高雄捷運美麗島站_出入口7,高捷美麗島站_出入口7,"202205",,
120.301472412861,22.6316859498821,E0000004096,"9960103",,高雄捷運美麗島站_出入口1,高捷美麗島站_出入口1,"202205",,
120.302306480899,22.6317423248601,E0000004095,"9960103",,高雄捷運美麗島站_出入口4,高捷美麗島站_出入口4,"202205",,
120.302177897115,22.6322737230278,E0000004099,"9960103",,高雄捷運美麗島站_出入口10,高捷美麗島站_出入口10,"202205",,
120.301844763393,22.6322997301171,E0000004098,"9960103",,高雄捷運美麗島站_出入口9,高捷美麗島站_出入口9,"202205",,
120.301882838567,22.6327363900635,E0000004090,"9960103",,高雄捷運美麗島站_出入口11,高捷美麗島站_出入口11,"202205",,
120.302578553547,22.6390927497414,E0000011390,"9960103",,高雄捷運高雄車站_R11,高捷高雄車站_R11,"202205",高雄市三民區建國二路320號,
120.302554624669,22.6392708370669,E0000012958,"9960103",,高雄捷運高雄車站_出入口2,高捷高車雄站_出入口2,"202205",,
120.303605561979,22.6478749668633,E0000004089,"9960103",,高雄捷運後驛(高醫大)站_出入口2,高捷後驛站_出入口2,"202205",,
120.303111309544,22.6479360389497,E0000004088,"9960103",,高雄捷運後驛(高醫大)站_出入口1,高捷後驛站_出入口1,"202205",,
120.303334015448,22.6484273286302,E0000005851,"9960103",,高雄捷運後驛(高醫大)站_R12,高捷後驛站_R12,"202205",高雄市三民區博愛一路220號,
120.303674201459,22.6489364708748,E0000004086,"9960103",,高雄捷運後驛(高醫大)站_出入口3,高捷後驛站_出入口3,"202205",,
120.303195144493,22.6491340750808,E0000004085,"9960103",,高雄捷運後驛(高醫大)站_出入口4,高捷後驛站_出入口4,"202205",,
120.303409846638,22.6570341657322,E0000004084,"9960103",,高雄捷運凹子底站_出入口2,高捷凹子底站_出入口2,"202205",,
120.3028268493,22.6570847342589,E0000004066,"9960103",,高雄捷運凹子底站_出入口1,高捷凹子底站_出入口1,"202205",,
120.303112436508,22.6573638767411,E0000005838,"9960103",,高雄捷運凹子底站_R13,高捷凹子底站_R13,"202205",高雄市鼓山區博愛二路21號,
120.303225951313,22.657866523377,E0000008835,"9960103",,高雄捷運凹子底站_出入口3,高捷凹子底站_出入口3,"202205",,
120.30260922094,22.6586680072894,E0000004082,"9960103",,高雄捷運凹子底站_出入口4,高捷凹子底站_出入口4,"202205",,
120.302991585294,22.6656087674733,E0000004078,"9960103",,高雄捷運巨蛋(三民家商)站_出入口2,高捷巨蛋站_出入口2,"202205",,
120.302729745294,22.6659158727539,E0000004067,"9960103",,高雄捷運巨蛋(三民家商)站_出入口1,高捷巨蛋站_出入口1,"202205",,
120.303309781645,22.6659819792761,E0000005840,"9960103",,高雄捷運巨蛋(三民家商)站_R14,高捷巨蛋站_R14,"202205",高雄市左營區博愛二路485號,
120.303137081839,22.6663273148539,E0000004079,"9960103",,高雄捷運巨蛋(三民家商)站_出入口3,高捷巨蛋站_出入口3,"202205",,
120.303496185507,22.6666744232663,E0000004081,"9960103",,高雄捷運巨蛋(三民家商)站_出入口4,高捷巨蛋站_出入口4,"202205",,
120.303152781049,22.6666992108001,E0000004080,"9960103",,高雄捷運巨蛋(三民家商)站_出入口5,高捷巨蛋站_出入口5,"202205",,
120.30650486,22.6766567312261,E0000005842,"9960103",,高雄捷運生態園區站_R15,高捷生態園區站_R15,"202205",高雄市左營區博愛三路435號,
120.30659891374,22.6773473264603,E0000000068,"9960103",,高雄捷運生態園區站_出入口2,高捷生態園區站_出入口2,"202205",,
120.308651385552,22.687556922334,E0000000236,"9960103",,高雄捷運左營／高鐵站_出入口1,高捷左營／高鐵站_出入口1,"202205",,
120.309014386544,22.6880048265399,E0000005839,"9960103",,高雄捷運左營／高鐵站_R16,高捷左營／高鐵站,"202205",高雄市左營區高鐵路107號,
120.308622950346,22.6880884830358,E0000000249,"9960103",,高雄捷運左營／高鐵站_出入口2,高捷左營／高鐵站_出入口2,"202205",,
120.302762795541,22.7012973490238,E0000000370,"9960103",,高雄捷運世運(國家體育園區)站_出入口3,高捷世運站_出入口3,"202205",,
120.302349378692,22.7013062030891,E0000000371,"9960103",,高雄捷運世運(國家體育園區)站_出入口1,高捷世運站_出入口1,"202205",,
120.30250581867,22.7015973381914,E0000005837,"9960103",,高雄捷運世運(國家體育園區)站_R17,高捷世運站_R17,"202205",高雄市楠梓區左楠路1號,
120.302311330633,22.7019547685346,E0000000383,"9960103",,高雄捷運世運(國家體育園區)站_出入口2,高捷世運站_出入口2,"202205",,
120.302710552823,22.7019589471214,E0000000384,"9960103",,高雄捷運世運(國家體育園區)站_出入口4,高捷世運站_出入口4,"202205",,
120.302463784298,22.7083429396878,E0000000412,"9960103",,高雄捷運油廠國小站_出入口3,高捷油廠國小站_出入口3,"202205",,
120.302146946866,22.7083486937679,E0000000413,"9960103",,高雄捷運油廠國小站_出入口1,高捷油廠國小站_出入口1,"202205",,
120.302305860152,22.7086283690994,E0000005845,"9960103",,高雄捷運油廠國小站_R18,高捷油廠國小站_R18,"202205",高雄市楠梓區左楠路6號,
120.302110967735,22.7088575498392,E0000000424,"9960103",,高雄捷運油廠國小站_出入口2,高捷油廠國小站_出入口2,"202205",,
120.30246378285,22.7088662246947,E0000000425,"9960103",,高雄捷運油廠國小站_出入口4,高捷油廠國小站_出入口4,"202205",,
120.316645394005,22.722457673143,E0000012885,"9960103",,高雄捷運後勁(海科大)站_R20,高捷後勁站_R20,"202205",高雄市楠梓區加昌路178號,
120.31623917333,22.7224595487014,E0000000566,"9960103",,高雄捷運後勁(海科大)站_出入口1,高捷後勁站_出入口1,"202205",,
120.316974073314,22.7225156145263,E0000000568,"9960103",,高雄捷運後勁(海科大)站_出入口3,高捷後勁站_出入口3,"202205",,
120.316890819238,22.7227233436995,E0000000573,"9960103",,高雄捷運後勁(海科大)站_出入口2,高捷後勁站_出入口2,"202205",,
120.320905394406,22.7288554745322,E0000000702,"9960103",,高雄捷運都會公園站_出入口1,高捷都會公園站_出入口1,"202205",,
120.32134009906,22.7289432991743,E0000000708,"9960103",,高雄捷運都會公園站_出入口2,高捷都會公園站_出入口2,"202205",,
120.320988136599,22.7293367504256,E0000005856,"9960103",,高雄捷運都會公園站_R21,高捷都會公園站_R21,"202205",高雄市楠梓區高楠公路1835號,
120.320611930493,22.7298585255084,E0000000737,"9960103",,高雄捷運都會公園站_出入口4,高捷都會公園站_出入口4,"202205",,
120.321054764067,22.7299264279091,E0000000739,"9960103",,高雄捷運都會公園站_出入口3,高捷都會公園站_出入口3,"202205",,
120.317727376011,22.7437236129544,E0000000863,"9960103",,高雄捷運青埔(高科大)站_出入口,高捷青埔站_出入口,"202205",,
120.31772080795,22.7438978009655,E0000005846,"9960103",,高雄捷運青埔(高科大)站_R22,高捷青埔站_R22,"202205",高雄市橋頭區經武路20號,
120.314536537521,22.7527891694017,E0000000896,"9960103",,高雄捷運橋頭糖廠站_出入口1,高捷橋頭糖廠站_出入口1,"202205",,
120.314859467827,22.7529348777854,E0000000900,"9960103",,高雄捷運橋頭糖廠站_出入口3,高捷橋頭糖廠站_出入口3,"202205",,
120.314775818823,22.7530723397604,E0000005864,"9960103",,高雄捷運橋頭糖廠站_R22A,高捷橋頭糖廠站_R22A,"202205",高雄市橋頭區興糖路19號,
120.314735733914,22.7532032120663,E0000000901,"9960103",,高雄捷運橋頭糖廠站_出入口2,高捷橋頭糖廠站_出入口2,"202205",,
120.311434325287,22.7599978952136,E0000000943,"9960103",,高雄捷運橋頭火車站_出入口1,高捷橋頭火車站_出入口1,"202205",,
120.31093809298,22.7603736307211,E0000005863,"9960103",,高雄捷運橋頭火車站_R23,高捷橋頭火車站_R23,"202205",高雄市橋頭區站前街12-1號,
120.309863232948,22.760961809876,E0000000960,"9960103",,高雄捷運橋頭火車站_出入口2,高捷橋頭火車站_出入口2,"202205",,
